id,time,network,band,elevation,azimuth,snr
21027,37625,Galileo,L5,9.677292852794421,54.32166793489683,43
20027,37625,Galileo,L1,9.677292852794421,54.32166793489683,44
30005,37625,BeiDou,L1,14.209420628622286,118.65252746148862,44
10003,37626,GPS,L1,12.280813231199936,111.8085144810177,44
10016,37626,GPS,L1,8.407581093272551,72.37513073102274,44
11003,37626,GPS,L5,12.279947156889843,111.81005699714999,45
21027,37626,Galileo,L5,9.679791212213102,54.316727845470794,43
20027,37626,Galileo,L1,9.679791212213102,54.316727845470794,44
30005,37626,BeiDou,L1,14.209256481182651,118.65262648185424,44
10003,37627,GPS,L1,12.274689650253972,111.81233909411799,44
10016,37627,GPS,L1,8.411320758970605,72.3687575924786,43
11003,37627,GPS,L5,12.273820287262367,111.81388796658207,46
21027,37627,Galileo,L5,9.682288997205605,54.31178732132335,43
20027,37627,Galileo,L1,9.682288997205605,54.31178732132335,44
30005,37627,BeiDou,L1,14.209092343086635,118.65272548719973,44
10003,37628,GPS,L1,12.268566063277913,111.81616345887161,44
10016,37628,GPS,L1,8.415059539725615,72.36238406604237,43
11003,37628,GPS,L5,12.267693416182981,111.81771867878612,46
21027,37628,Galileo,L5,9.684786207716762,54.30684636244687,43
20027,37628,Galileo,L1,9.684786207716762,54.30684636244687,44
30005,37628,BeiDou,L1,14.208928214337233,118.65282447753681,44
10003,37629,GPS,L1,12.262442470298677,111.81998757525524,44
10016,37629,GPS,L1,8.418797435451864,72.35601015171846,43
11003,37629,GPS,L5,12.261566543678914,111.82154913373788,46
21027,37629,Galileo,L5,9.687282843691277,54.30190496883365,43
20027,37629,Galileo,L1,9.687282843691277,54.30190496883365,44
30005,37629,BeiDou,L1,14.208764094937543,118.65292345287722,44
10003,37630,GPS,L1,12.256318871343117,111.82381144324539,44
10016,37630,GPS,L1,8.42253444606416,72.34963584951086,43
11003,37630,GPS,L5,12.255439669777267,111.82537933141323,46
21027,37630,Galileo,L5,9.689778905073787,54.296963140476244,43
20027,37630,Galileo,L1,9.689778905073787,54.296963140476244,44
30005,37630,BeiDou,L1,14.208599984890547,118.6530224132327,44
10003,37631,GPS,L1,12.250195266438084,111.82763506281871,44
10016,37631,GPS,L1,8.426270571476914,72.34326115942412,43
11003,37631,GPS,L5,12.249312794505471,111.82920927178796,46
21027,37631,Galileo,L5,9.692274391809127,54.292020877366944,43
20027,37631,Galileo,L1,9.692274391809127,54.292020877366944,44
30005,37631,BeiDou,L1,14.20843588419934,118.65312135861507,44
10003,37632,GPS,L1,12.24407165561037,111.83145843395174,44
10016,37632,GPS,L1,8.430005811604804,72.33688608146221,42
11003,37632,GPS,L5,12.243185917890491,111.833038954838,46
21027,37632,Galileo,L5,9.694769303841934,54.28707817949819,43
20027,37632,Galileo,L1,9.694769303841934,54.28707817949819,44
30005,37632,BeiDou,L1,14.208271792866924,118.65322028903597,44
10003,37633,GPS,L1,12.237948038886822,111.8352815566211,43
10016,37633,GPS,L1,8.433740166362371,72.33051061562945,42
11003,37633,GPS,L5,12.237059039959824,111.8368683805392,46
21027,37633,Galileo,L5,9.697263641116844,54.28213504686237,43
20027,37633,Galileo,L1,9.697263641116844,54.28213504686237,44
30005,37633,BeiDou,L1,14.208107710896368,118.65331920450723,44
10003,37634,GPS,L1,12.23182441629443,111.83910443080333,42
10016,37634,GPS,L1,8.43747363566403,72.32413476193017,42
11003,37634,GPS,L5,12.230932160740636,111.84069754886735,46
21027,37634,Galileo,L5,9.69975740357856,54.27719147945188,43
20027,37634,Galileo,L1,9.69975740357856,54.27719147945188,44
30005,37634,BeiDou,L1,14.207943638290681,118.65341810504059,44
10003,37635,GPS,L1,12.225700787859976,111.84292705647506,42
10016,37635,GPS,L1,8.441206219424327,72.31775852036844,42
11003,37635,GPS,L5,12.224805280259963,111.8445264597983,46
21027,37635,Galileo,L5,9.702250591171854,54.27224747725904,42
20027,37635,Galileo,L1,9.702250591171854,54.27224747725904,44
30005,37635,BeiDou,L1,14.207779575052937,118.6535169906477,44
10003,37636,GPS,L1,12.21957715361025,111.84674943361284,42
10016,37636,GPS,L1,8.444937917557805,72.31138189094861,42
11003,37636,GPS,L5,12.218678398545297,111.84835511330797,46
21027,37636,Galileo,L5,9.704743203841426,54.26730304027636,42
20027,37636,Galileo,L1,9.704743203841426,54.26730304027636,44
30005,37636,BeiDou,L1,14.20761552118616,118.65361586134048,44
10003,37637,GPS,L1,12.213453513572173,111.8505715621933,42
10016,37637,GPS,L1,8.44866872997927,72.30500487367479,42
11003,37637,GPS,L5,12.212551515623739,111.85218350937217,45
21027,37637,Galileo,L5,9.70723524153198,54.26235816849619,42
20027,37637,Galileo,L1,9.70723524153198,54.26235816849619,44
30005,37637,BeiDou,L1,14.207451476693397,118.65371471713051,44
10003,37638,GPS,L1,12.207329867772527,111.85439344219296,42
10016,37638,GPS,L1,8.452398656603004,72.29862746855139,42
11003,37638,GPS,L5,12.206424631522456,111.85601164796671,44
21027,37638,Galileo,L5,9.709726704188151,54.2574128619109,42
20027,37638,Galileo,L1,9.709726704188151,54.2574128619109,44
30005,37638,BeiDou,L1,14.207287441577686,118.65381355802957,44
10003,37639,GPS,L1,12.2012062162383,111.85821507358844,42
10016,37639,GPS,L1,8.456127697343552,72.2922496755826,42
11003,37639,GPS,L5,12.20029774626894,111.85983952906756,44
21027,37639,Galileo,L5,9.712217591754776,54.252467120512904,42
20027,37639,Galileo,L1,9.712217591754776,54.252467120512904,44
30005,37639,BeiDou,L1,14.207123415842064,118.65391238404958,44
10003,37640,GPS,L1,12.195082558996146,111.86203645635634,42
10016,37640,GPS,L1,8.459855852115458,72.28587149477245,42
11003,37640,GPS,L5,12.1941708598901,111.86366715265045,43
21027,37640,Galileo,L5,9.714707904176425,54.24752094429461,42
20027,37640,Galileo,L1,9.714707904176425,54.24752094429461,44
30005,37640,BeiDou,L1,14.20695939948958,118.65401119520203,44
10003,37641,GPS,L1,12.188958896073117,111.86585759047324,42
10016,37641,GPS,L1,8.463583120833269,72.27949292612544,41
11003,37641,GPS,L5,12.18804397241336,111.86749451869127,43
21027,37641,Galileo,L5,9.717197641397869,54.2425743332484,42
20027,37641,Galileo,L1,9.717197641397869,54.2425743332484,44
30005,37641,BeiDou,L1,14.20679539252328,118.6541099914988,44
10003,37642,GPS,L1,12.182835227495934,111.86967847591572,42
10016,37642,GPS,L1,8.467309503411917,72.27311396964568,40
11003,37642,GPS,L5,12.181917083865951,111.87132162716584,43
21027,37642,Galileo,L5,9.719686803363741,54.237627287366614,42
20027,37642,Galileo,L1,9.719686803363741,54.237627287366614,44
30005,37642,BeiDou,L1,14.206631394946184,118.65420877295172,44
10003,37643,GPS,L1,12.176711553291513,111.8734991126603,42
10016,37643,GPS,L1,8.471034999765296,72.26673462533738,40
11003,37643,GPS,L5,12.175790194274978,111.87514847805008,43
21027,37643,Galileo,L5,9.722175390018814,54.23267980664178,42
20027,37643,Galileo,L1,9.722175390018814,54.23267980664178,44
30005,37643,BeiDou,L1,14.206467406761352,118.65430753957237,44
10003,37644,GPS,L1,12.17058787348671,111.87731950068367,41
10016,37644,GPS,L1,8.474759609808343,72.26035489320479,40
11003,37644,GPS,L5,12.169663303667864,111.87897507131976,43
21027,37644,Galileo,L5,9.724663401307788,54.22773189106618,42
20027,37644,Galileo,L1,9.724663401307788,54.22773189106618,43
30005,37644,BeiDou,L1,14.206303427971823,118.65440629137258,44
10003,37645,GPS,L1,12.16446418810831,111.88113963996237,41
10016,37645,GPS,L1,8.4784833334556,72.25397477325227,39
11003,37645,GPS,L5,12.163536412071585,111.8828014069508,42
21027,37645,Galileo,L5,9.727150837175369,54.222783540632186,42
20027,37645,Galileo,L1,9.727150837175369,54.222783540632186,43
30005,37645,BeiDou,L1,14.206139458580624,118.65450502836414,44
10003,37646,GPS,L1,12.158340497183234,111.88495953047298,41
10016,37646,GPS,L1,8.482206170621481,72.24759426548385,39
11003,37646,GPS,L5,12.15740951951363,111.886627484919,42
21027,37646,Galileo,L5,9.729637697566256,54.21783475533232,42
20027,37646,Galileo,L1,9.729637697566256,54.21783475533232,43
30005,37646,BeiDou,L1,14.20597549859083,118.65460375055868,44
10003,37647,GPS,L1,12.152216800738334,111.88877917219207,41
10016,37647,GPS,L1,8.485928121220661,72.24121336990393,39
11003,37647,GPS,L5,12.151282626021166,111.89045330520027,41
21027,37647,Galileo,L5,9.732123982425088,54.21288553515888,42
20027,37647,Galileo,L1,9.732123982425088,54.21288553515888,43
30005,37647,BeiDou,L1,14.205811548005437,118.65470245796809,44
10003,37648,GPS,L1,12.146093098800332,111.89259856509628,41
10016,37648,GPS,L1,8.489649185167556,72.2348320865167,39
11003,37648,GPS,L5,12.145155731621228,111.89427886777041,40
21027,37648,Galileo,L5,9.73460969169657,54.2079358801043,41
20027,37648,Galileo,L1,9.73460969169657,54.2079358801043,42
30005,37648,BeiDou,L1,14.205647606827522,118.65480115060399,44
10003,37649,GPS,L1,12.139969391396276,111.89641770916215,41
10016,37649,GPS,L1,8.49336936237671,72.2284504153263,39
11003,37649,GPS,L5,12.139028836341314,111.89810417260526,39
21027,37649,Galileo,L5,9.737094825325533,54.2029857901609,41
20027,37649,Galileo,L1,9.737094825325533,54.2029857901609,42
30005,37649,BeiDou,L1,14.2054836750601,118.65489982847818,44
10003,37650,GPS,L1,12.133845678552953,111.90023660436627,41
10016,37650,GPS,L1,8.497088652762795,72.22206835633712,39
11003,37650,GPS,L5,12.13290194020852,111.90192921968067,38
21027,37650,Galileo,L5,9.739579383256551,54.198035265321174,41
20027,37650,Galileo,L1,9.739579383256551,54.198035265321174,43
30005,37650,BeiDou,L1,14.205319752706238,118.65499849160244,44
10003,37651,GPS,L1,12.127721960297155,111.9040552506852,41
10016,37651,GPS,L1,8.500807056240227,72.21568590955316,39
11003,37651,GPS,L5,12.126775043250014,111.90575400897256,36
21027,37651,Galileo,L5,9.742063365434456,54.193084305577486,41
20027,37651,Galileo,L1,9.742063365434456,54.193084305577486,43
30005,37651,BeiDou,L1,14.205155839768953,118.65509713998848,44
10003,37652,GPS,L1,12.121598236655862,111.90787364809556,41
10016,37652,GPS,L1,8.50452457272381,72.20930307497898,38
11003,37652,GPS,L5,12.12064814549329,111.90957854045669,36
21027,37652,Galileo,L5,9.744546771803822,54.18813291092219,41
20027,37652,Galileo,L1,9.744546771803822,54.18813291092219,43
30005,37652,BeiDou,L1,14.204991936251307,118.65519577364802,44
10003,37653,GPS,L1,12.115474507655664,111.91169179657396,41
10016,37653,GPS,L1,8.508241202127698,72.20291985261846,38
11003,37653,GPS,L5,12.11452124696525,111.91340281410899,35
21027,37653,Galileo,L5,9.747029602309352,54.18318108134776,41
20027,37653,Galileo,L1,9.747029602309352,54.18318108134776,42
30005,37653,BeiDou,L1,14.204828042156313,118.6552943925929,44
10003,37654,GPS,L1,12.109350773323746,111.9155096960969,42
10016,37654,GPS,L1,8.511956944366567,72.19653624247614,38
11003,37654,GPS,L5,12.108394347693325,111.9172268299052,36
21027,37654,Galileo,L5,9.749511856895811,54.17822881684652,41
20027,37654,Galileo,L1,9.749511856895811,54.17822881684652,42
30005,37654,BeiDou,L1,14.204664157487043,118.65539299683478,44
10003,37655,GPS,L1,12.103227033686759,111.91932734664108,43
10016,37655,GPS,L1,8.515671799355088,72.19015224455603,38
11003,37655,GPS,L5,12.102267447704747,111.92105058782131,37
21027,37655,Galileo,L5,9.751993535507907,54.17327611741089,41
20027,37655,Galileo,L1,9.751993535507907,54.17327611741089,42
30005,37655,BeiDou,L1,14.204500282246531,118.65549158638542,44
10003,37656,GPS,L1,12.097103288771626,111.92314474818298,43
10016,37656,GPS,L1,8.519385767007941,72.18376785886257,38
11003,37656,GPS,L5,12.096140547026614,111.92487408783308,38
21027,37656,Galileo,L5,9.754474638090274,54.168322983033214,41
20027,37656,Galileo,L1,9.754474638090274,54.168322983033214,42
30005,37656,BeiDou,L1,14.204336416437808,118.65559016125661,44
10003,37657,GPS,L1,12.090979538605131,111.92696190069923,42
10016,37657,GPS,L1,8.523098847239275,72.17738308539984,38
11003,37657,GPS,L5,12.090013645686293,111.9286973299164,38
21027,37657,Galileo,L5,9.756955164587811,54.163369413706,41
20027,37657,Galileo,L1,9.756955164587811,54.163369413706,42
30005,37657,BeiDou,L1,14.204172560063917,118.65568872146008,44
10003,37658,GPS,L1,12.08485578321426,111.93077880416644,42
10016,37658,GPS,L1,8.526811039963766,72.1709979241721,39
11003,37658,GPS,L5,12.083886743710947,111.93252031404704,38
21027,37658,Galileo,L5,9.759435114944962,54.15841540942152,41
20027,37658,Galileo,L1,9.759435114944962,54.15841540942152,42
30005,37658,BeiDou,L1,14.204008713127898,118.65578726700753,44
10003,37659,GPS,L1,12.078732022625669,111.93459545856113,42
10016,37659,GPS,L1,8.53052234509609,72.16461237518365,39
11003,37659,GPS,L5,12.077759841127808,111.93634304020097,38
21027,37659,Galileo,L5,9.761914489106493,54.15346097017227,41
20027,37659,Galileo,L1,9.761914489106493,54.15346097017227,42
30005,37659,BeiDou,L1,14.203844875632807,118.65588579791077,44
10003,37660,GPS,L1,12.072608256866408,111.93841186385993,42
10016,37660,GPS,L1,8.534232762550658,72.15822643843858,39
11003,37660,GPS,L5,12.071632937964303,111.94016550835396,39
21027,37660,Galileo,L5,9.764393287017239,54.14850609595058,41
20027,37660,Galileo,L1,9.764393287017239,54.14850609595058,42
30005,37660,BeiDou,L1,14.203681047581664,118.65598431418157,44
10003,37661,GPS,L1,12.066484485963198,111.94222802003942,42
10016,37661,GPS,L1,8.537942292242148,72.15184011394125,40
11003,37661,GPS,L5,12.065506034247274,111.94398771848188,40
21027,37661,Galileo,L5,9.766871508621772,54.14355078674887,41
20027,37661,Galileo,L1,9.766871508621772,54.14355078674887,42
30005,37661,BeiDou,L1,14.203517228977526,118.65608281583158,44
10003,37662,GPS,L1,12.060360709942957,111.9460439270762,42
10016,37662,GPS,L1,8.541650934084974,72.14545340169585,40
11003,37662,GPS,L5,12.059379130004281,111.94780967056053,41
21027,37662,Galileo,L5,9.769349153864859,54.138595042559565,41
20027,37662,Galileo,L1,9.769349153864859,54.138595042559565,42
30005,37662,BeiDou,L1,14.203353419823424,118.65618130287262,44
10003,37663,GPS,L1,12.05423692883254,111.94985958494684,42
10016,37663,GPS,L1,8.545358687993806,72.13906630170672,40
11003,37663,GPS,L5,12.05325222526242,111.9516313645659,41
21027,37663,Galileo,L5,9.77182622269127,54.13363886337494,41
20027,37663,Galileo,L1,9.77182622269127,54.13363886337494,42
30005,37663,BeiDou,L1,14.203189620122409,118.65627977531643,44
10003,37664,GPS,L1,12.04811314265873,111.95367499362791,42
10016,37664,GPS,L1,8.549065553883064,72.1326788139779,40
11003,37664,GPS,L5,12.047125320048861,111.95545280047371,41
21027,37664,Galileo,L5,9.774302715045511,54.12868224918754,41
20027,37664,Galileo,L1,9.774302715045511,54.12868224918754,42
30005,37664,BeiDou,L1,14.203025829877504,118.6563782331747,44
10003,37665,GPS,L1,12.041989351448452,111.95749015309597,42
10016,37665,GPS,L1,8.552771531667288,72.12629093851372,40
11003,37665,GPS,L5,12.040998414391032,111.95927397825982,42
21027,37665,Galileo,L5,9.776778630872416,54.12372519998965,41
20027,37665,Galileo,L1,9.776778630872416,54.12372519998965,42
30005,37665,BeiDou,L1,14.202862049091785,118.65647667645926,44
10003,37666,GPS,L1,12.035865555228554,111.9613050633277,41
10016,37666,GPS,L1,8.556476621261286,72.11990267531851,40
11003,37666,GPS,L5,12.034871508316032,111.96309489790013,42
21027,37666,Galileo,L5,9.779253970116688,54.118767715773735,41
20027,37666,Galileo,L1,9.779253970116688,54.118767715773735,42
30005,37666,BeiDou,L1,14.202698277768251,118.65657510518186,44
10003,37667,GPS,L1,12.029741754025824,111.9651197242996,41
10016,37667,GPS,L1,8.560180822579209,72.11351402439634,40
11003,37667,GPS,L5,12.028744601851027,111.96691555937048,43
21027,37667,Galileo,L5,9.781728732722964,54.113809796532145,41
20027,37667,Galileo,L1,9.781728732722964,54.113809796532145,42
30005,37667,BeiDou,L1,14.202534515909983,118.65667351935411,44
10003,37668,GPS,L1,12.023617947867118,111.96893413598826,41
10016,37668,GPS,L1,8.563884135535865,72.10712498575154,40
11003,37668,GPS,L5,12.022617695023513,111.97073596264671,43
21027,37668,Galileo,L5,9.784202918636078,54.10885144225734,41
20027,37668,Galileo,L1,9.784202918636078,54.10885144225734,42
30005,37668,BeiDou,L1,14.202370763519976,118.65677191898794,44
10003,37669,GPS,L1,12.017494136779415,111.97274829837028,41
10016,37669,GPS,L1,8.567586560045664,72.10073555938828,40
11003,37669,GPS,L5,12.016490787860395,111.97455610770464,43
21027,37669,Galileo,L5,9.786676527800601,54.103892652941596,41
20027,37669,Galileo,L1,9.786676527800601,54.103892652941596,42
30005,37669,BeiDou,L1,14.202207020601326,118.656870304095,44
10003,37670,GPS,L1,12.011370320789442,111.9765622114223,41
10016,37670,GPS,L1,8.571288096023414,72.0943457453109,40
11003,37670,GPS,L5,12.010363880389097,111.97837599452019,43
21027,37670,Galileo,L5,9.78914956016137,54.098933428577396,41
20027,37670,Galileo,L1,9.78914956016137,54.098933428577396,42
30005,37670,BeiDou,L1,14.202043287157025,118.65696867468702,44
10003,37671,GPS,L1,12.005246499924114,111.98037587512084,41
10016,37671,GPS,L1,8.574988743383269,72.08795554352346,40
11003,37671,GPS,L5,12.004236972636855,111.98219562306916,43
21027,37671,Galileo,L5,9.79162201566289,54.09397376915716,41
20027,37671,Galileo,L1,9.79162201566289,54.09397376915716,42
30005,37671,BeiDou,L1,14.201879563190149,118.65706703077583,44
10003,37672,GPS,L1,11.999122674210286,111.98418928944251,41
10016,37672,GPS,L1,8.578688502039899,72.08156495403041,40
11003,37672,GPS,L5,11.998110064630701,111.98601499332742,43
21027,37672,Galileo,L5,9.794093894249993,54.089013674673176,41
20027,37672,Galileo,L1,9.794093894249993,54.089013674673176,42
30005,37672,BeiDou,L1,14.201715848703714,118.6571653723731,44
10003,37673,GPS,L1,11.992998843674744,111.98800245436381,41
10016,37673,GPS,L1,8.582387371907984,72.07517397683586,40
11003,37673,GPS,L5,11.991983156398197,111.98983410527077,43
21027,37673,Galileo,L5,9.796565195867384,54.08405314511795,41
20027,37673,Galileo,L1,9.796565195867384,54.08405314511795,42
30005,37673,BeiDou,L1,14.201552143700775,118.6572636994906,44
10003,37674,GPS,L1,11.986875008344406,111.99181536986147,42
10016,37674,GPS,L1,8.586085352902067,72.06878261194396,40
11003,37674,GPS,L5,11.985856247966312,111.99365295887515,44
21027,37674,Galileo,L5,9.799035920459765,54.079092180483826,41
20027,37674,Galileo,L1,9.799035920459765,54.079092180483826,42
30005,37674,BeiDou,L1,14.201388448184368,118.6573620121401,44
10003,37675,GPS,L1,11.980751168246128,111.995628035912,42
10016,37675,GPS,L1,8.589782444936692,72.06239085935914,40
11003,37675,GPS,L5,11.979729339362343,111.99747155411632,44
21027,37675,Galileo,L5,9.801506067971776,54.074130780763184,41
20027,37675,Galileo,L1,9.801506067971776,54.074130780763184,42
